,,,,,,,,,,,,,,
Маркетплейс: отчет по отправленным товарам,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Параметры:,,Период: 01.11.2025 - 31.01.2026,,,,,,,,,,,,
Отбор:,,"Контрагент В группе из списка ""ИНТЕРНЕТ РЕШЕНИЯ ООО; FBS Яндекс Маркет ; РВБ ООО (Вайлдберриз) "" И
Склад В группе из списка ""Склад РВП ОСНОВНОЙ; Склад для маркетплейсов""",,,,,,,,,,,,
,,,,,,,,,,,,,,
Дата накладной,,,Номер отправления или идентификатор услуги,Номер реализации в 1С,Номер заказа,,Список артикулов,,Организация,Контрагент,Список товаров или название услуги,Склад,Количество,Сумма
05.11.2025 11:12:50,,,50482499331,ГФУТ-014875,ГФУТ-025263,,00-00002282,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"70 Тумба ""Лотос 70"" 3 ящ. (ум. Эрика70)",Склад РВП ОСНОВНОЙ,1,13 566
05.11.2025 11:12:50,,,50482499331,ГФУТ-014875,ГФУТ-025263,,Це009166   ,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"70 Раковина встраив.: ERICA ERI70 1 отв., белый,Сорт1(15)",Склад РВП ОСНОВНОЙ,1,9 044
05.11.2025 11:13:09,,,50500894913,ГФУТ-014876,ГФУТ-025267,,УТ-00007275,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"85 Тумба ""Giovanni 85"" (ум. Модерн 85)",Склад РВП ОСНОВНОЙ,1,"27 103,8"
05.11.2025 11:13:09,,,50500894913,ГФУТ-014876,ГФУТ-025267,,УТ-00002147,,ГРАНДФАЯНС ООО,FBS Яндекс Маркет ,"85 Умывальник ""Модерн 850""",Склад РВП ОСНОВНОЙ,1,"18 069,2"
05.11.2025 11:13:43,,,4121031769,ГФУТ-014877,ГФУТ-025342,,УТ-00001432,,ГРАНДФАЯНС ООО,РВБ ООО (Вайлдберриз) ,"45 Тумба ""Шимо 45"" (ум.Уют 45)",Склад РВП ОСНОВНОЙ,1,4 977
05.11.2025 11:13:44,,,4121148922,ГФУТ-014878,ГФУТ-025343,,УТ-00162513,,ГРАНДФАЯНС ООО,РВБ ООО (Вайлдберриз) ,40 Подвесная тумба «Bricks 40» (ум. Como 40),Склад РВП ОСНОВНОЙ,1,4 264
05.11.2025 11:13:45,,,4121148927,ГФУТ-014879,ГФУТ-025344,,УТ-00162513,,ГРАНДФАЯНС ООО,РВБ ООО (Вайлдберриз) ,40 Подвесная тумба «Bricks 40» (ум. Como 40),Склад РВП ОСНОВНОЙ,1,4 264
05.11.2025 11:13:47,,,4123805274,ГФУТ-014880,ГФУТ-025345,,УТ-00162513,,ГРАНДФАЯНС ООО,РВБ ООО (Вайлдберриз) ,40 Подвесная тумба «Bricks 40» (ум. Como 40),Склад РВП ОСНОВНОЙ,1,4 534
05.11.2025 11:14:02,,,4111353112,ГФУТ-014881,ГФУТ-025341,,00-00000634,,ГРАНДФАЯНС ООО,РВБ ООО (Вайлдберриз) ,"50 Тумба ""Slim"" 50 (в разборе) ум.Альфана 50/Ладога 50",Склад РВП ОСНОВНОЙ,1,7 216
05.11.2025 16:11:36,,,83152772-0101,ГФУТ-014897,ГФУТ-025276,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад для маркетплейсов,1,27 969
05.11.2025 16:11:39,,,0123655860-0155,ГФУТ-014898,ГФУТ-025277,,УТ-00004670,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Зеркало-шкаф ""Chelsea 60""",Склад РВП ОСНОВНОЙ,1,12 732
05.11.2025 16:11:41,,,0123655860-0155,ГФУТ-014899,ГФУТ-025278,,00-00002642,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Умывальник ""Элеганс 600""",Склад РВП ОСНОВНОЙ,1,"7 162,35"
05.11.2025 16:11:41,,,0123655860-0155,ГФУТ-014899,ГФУТ-025278,,00-00003910,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Тумба ""Vanessa 60"" бел. (ум. Элеганс-60)",Склад РВП ОСНОВНОЙ,1,"11 202,65"
05.11.2025 16:11:44,,,77309325-0286,ГФУТ-014900,ГФУТ-025280,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,"6 077,5"
05.11.2025 16:11:44,,,77309325-0286,ГФУТ-014900,ГФУТ-025280,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,"6 077,5"
05.11.2025 16:11:46,,,74791008-0218,ГФУТ-014901,ГФУТ-025281,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,"6 077,5"
05.11.2025 16:11:46,,,74791008-0218,ГФУТ-014901,ГФУТ-025281,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,"6 077,5"
05.11.2025 16:11:48,,,0188124641-0126,ГФУТ-014902,ГФУТ-025282,,УТ-00001652,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Сиденье ДП с доводчиком для унитаза SM9609, SM9609 МРАМОР тонкое",Склад РВП ОСНОВНОЙ,1,8 015
05.11.2025 16:11:51,,,68977439-1212,ГФУТ-014903,ГФУТ-025283,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад для маркетплейсов,1,27 969
05.11.2025 16:11:52,,,40217078-0056,ГФУТ-014904,ГФУТ-025284,,УТ-00003300,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,Сиденье ДП с доводчиком для подвесного унитаза K53,Склад РВП ОСНОВНОЙ,1,7 301
05.11.2025 16:11:53,,,47308822-0170,ГФУТ-014905,ГФУТ-025285,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,"6 077,5"
05.11.2025 16:11:53,,,47308822-0170,ГФУТ-014905,ГФУТ-025285,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,"6 077,5"
05.11.2025 16:11:56,,,24319992-0394,ГФУТ-014906,ГФУТ-025286,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад для маркетплейсов,1,27 969
05.11.2025 16:11:58,,,78113464-0025,ГФУТ-014907,ГФУТ-025287,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад для маркетплейсов,1,27 969
05.11.2025 16:11:59,,,50775890-0201,ГФУТ-014908,ГФУТ-025288,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:11:59,,,50775890-0201,ГФУТ-014908,ГФУТ-025288,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:02,,,0192828325-0138,ГФУТ-014909,ГФУТ-025289,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:02,,,0192828325-0138,ГФУТ-014909,ГФУТ-025289,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:04,,,88824109-0141,ГФУТ-014910,ГФУТ-025291,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад для маркетплейсов,1,27 969
05.11.2025 16:12:06,,,10346941-0198,ГФУТ-014911,ГФУТ-025292,,УТ-00160109,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,65 Тумба «Natura 65» (ум. Элеганс 65)(в разборе),Склад РВП ОСНОВНОЙ,1,8 025
05.11.2025 16:12:06,,,10346941-0198,ГФУТ-014911,ГФУТ-025292,,00-00001986,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"65 Умывальник ""Элеганс 650""",Склад РВП ОСНОВНОЙ,1,5 350
05.11.2025 16:12:10,,,67513768-0113,ГФУТ-014912,ГФУТ-025293,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:10,,,67513768-0113,ГФУТ-014912,ГФУТ-025293,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:11,,,94483848-0283,ГФУТ-014913,ГФУТ-025295,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад для маркетплейсов,1,27 969
05.11.2025 16:12:14,,,0131293040-0025,ГФУТ-014914,ГФУТ-025296,,УТ-00007815,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Подвесная тумба ""Leader 60"" (ум. Фостер 60)",Склад РВП ОСНОВНОЙ,1,"8 465,5"
05.11.2025 16:12:14,,,0131293040-0025,ГФУТ-014914,ГФУТ-025296,,00-00003364,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Умывальник ""Фостер 600""",Склад РВП ОСНОВНОЙ,1,"8 465,5"
05.11.2025 16:12:16,,,82354511-0700,ГФУТ-014915,ГФУТ-025297,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад для маркетплейсов,1,27 969
05.11.2025 16:12:18,,,19707899-0308,ГФУТ-014916,ГФУТ-025300,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад для маркетплейсов,1,27 969
05.11.2025 16:12:20,,,0141826572-0129,ГФУТ-014917,ГФУТ-025301,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:20,,,0141826572-0129,ГФУТ-014917,ГФУТ-025301,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:21,,,0221137363-0008,ГФУТ-014918,ГФУТ-025302,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:21,,,0221137363-0008,ГФУТ-014918,ГФУТ-025302,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:24,,,44824066-0050,ГФУТ-014919,ГФУТ-025303,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад для маркетплейсов,1,27 969
05.11.2025 16:12:26,,,0113297214-0163,ГФУТ-014920,ГФУТ-025306,,Це002073   ,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,Пенал-шкаф 60 В 2 ств.(корз),Склад РВП ОСНОВНОЙ,1,29 712
05.11.2025 16:12:27,,,56015273-0162,ГФУТ-014921,ГФУТ-025307,,УТ-00004757,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"100 Умывальник ""Беверли-100"" ",Склад РВП ОСНОВНОЙ,1,"19 239,3"
05.11.2025 16:12:27,,,56015273-0162,ГФУТ-014921,ГФУТ-025307,,УТ-00006330,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"100 Тумба ""Bellucci 100"" (ум. Беверли - 100)",Склад РВП ОСНОВНОЙ,1,"44 891,7"
05.11.2025 16:12:30,,,16194677-0008,ГФУТ-014922,ГФУТ-025308,,УТ-00007815,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Подвесная тумба ""Leader 60"" (ум. Фостер 60)",Склад РВП ОСНОВНОЙ,1,"8 465,5"
05.11.2025 16:12:30,,,16194677-0008,ГФУТ-014922,ГФУТ-025308,,00-00003364,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Умывальник ""Фостер 600""",Склад РВП ОСНОВНОЙ,1,"8 465,5"
05.11.2025 16:12:32,,,0134605990-0090,ГФУТ-014923,ГФУТ-025309,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:32,,,0134605990-0090,ГФУТ-014923,ГФУТ-025309,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:35,,,89645553-0099,ГФУТ-014924,ГФУТ-025310,,УТ-00002445,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Арматура 2х кноп., ниж. подвод воды для унитаза-моноблока SM9612 - 24*9 см, d=6 см",Склад РВП ОСНОВНОЙ,1,3 217
05.11.2025 16:12:36,,,0119241854-0772,ГФУТ-014925,ГФУТ-025311,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:36,,,0119241854-0772,ГФУТ-014925,ГФУТ-025311,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:39,,,0159833778-0001,ГФУТ-014926,ГФУТ-025320,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад для маркетплейсов,1,27 969
05.11.2025 16:12:42,,,29465525-1024,ГФУТ-014927,ГФУТ-025322,,00-00003890,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"70 Раковина встраив.: COMO 70 1 отв., белый, Сорт1(18)",Склад РВП ОСНОВНОЙ,1,"12 605,2"
05.11.2025 16:12:42,,,29465525-1024,ГФУТ-014927,ГФУТ-025322,,УТ-00002351,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"70 Тумба ""Fantasy 70"" 2ящ. венге ( ум. ""Фостер 700""/COMO 70)",Склад РВП ОСНОВНОЙ,1,"18 907,8"
05.11.2025 16:12:43,,,0183240071-0201,ГФУТ-014928,ГФУТ-025323,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:43,,,0183240071-0201,ГФУТ-014928,ГФУТ-025323,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:46,,,07260781-0164,ГФУТ-014929,ГФУТ-025324,,УТ-00163595,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"60 Зеркало-шкаф ""Vesta 60"" №3 белый глянец Pur-клей",Склад РВП ОСНОВНОЙ,1,12 725
05.11.2025 16:12:48,,,37801208-0103,ГФУТ-014930,ГФУТ-025326,,УТ-00004753,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"80 Умывальник ""Миранда-80"" ",Склад РВП ОСНОВНОЙ,1,"0,01"
05.11.2025 16:12:48,,,37801208-0103,ГФУТ-014930,ГФУТ-025326,,УТ-00163134,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"80 Подвесная тумба ""Paola 80"" с выдв. ящ. №2 (Como 80, Миранда 80, ум. Грэмми 80)",Склад РВП ОСНОВНОЙ,1,"35 424,99"
05.11.2025 16:12:51,,,84978291-0308,ГФУТ-014931,ГФУТ-025327,,00-00001881,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"70 Умывальник ""Фостер 700""",Склад РВП ОСНОВНОЙ,1,"14 827,2"
05.11.2025 16:12:51,,,84978291-0308,ГФУТ-014931,ГФУТ-025327,,УТ-00002352,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"70 Тумба ""Fantasy 70"" 2ящ. белое дерево ( ум. ""Фостер 700""/COMO 70)",Склад РВП ОСНОВНОЙ,1,"22 240,8"
05.11.2025 16:12:52,,,0134794475-0034,ГФУТ-014932,ГФУТ-025328,,Це002073   ,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,Пенал-шкаф 60 В 2 ств.(корз),Склад РВП ОСНОВНОЙ,1,31 180
05.11.2025 16:12:54,,,0120185862-0145,ГФУТ-014933,ГФУТ-025329,,УТ-00007806,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"65 Тумба ""Paola 65"" (ум. Оскар 65/ Вилис 65)",Склад РВП ОСНОВНОЙ,1,"12 525,5"
05.11.2025 16:12:54,,,0120185862-0145,ГФУТ-014933,ГФУТ-025329,,УТ-00003509,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"65 Умывальник ""Оскар 650""",Склад РВП ОСНОВНОЙ,1,"12 525,5"
05.11.2025 16:12:57,,,81433640-0277,ГФУТ-014934,ГФУТ-025332,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:57,,,81433640-0277,ГФУТ-014934,ГФУТ-025332,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,6 077
05.11.2025 16:12:58,,,11146661-0253,ГФУТ-014935,ГФУТ-025333,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,"5 767,5"
05.11.2025 16:12:58,,,11146661-0253,ГФУТ-014935,ГФУТ-025333,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,"5 767,5"
05.11.2025 16:13:01,,,73372174-0352,ГФУТ-014936,ГФУТ-025334,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,"5 767,5"
05.11.2025 16:13:01,,,73372174-0352,ГФУТ-014936,ГФУТ-025334,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,"5 767,5"
05.11.2025 16:13:03,,,43942452-0049,ГФУТ-014937,ГФУТ-025335,,УТ-00004757,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"100 Умывальник ""Беверли-100"" ",Склад РВП ОСНОВНОЙ,1,"19 239,3"
05.11.2025 16:13:03,,,43942452-0049,ГФУТ-014937,ГФУТ-025335,,УТ-00006330,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"100 Тумба ""Bellucci 100"" (ум. Беверли - 100)",Склад РВП ОСНОВНОЙ,1,"44 891,7"
05.11.2025 16:13:05,,,66325922-0263,ГФУТ-014938,ГФУТ-025336,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,"5 767,5"
05.11.2025 16:13:05,,,66325922-0263,ГФУТ-014938,ГФУТ-025336,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,"5 767,5"
05.11.2025 16:13:06,,,75197808-0236,ГФУТ-014939,ГФУТ-025337,,00-00001870,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"75 Умывальник ""Элеганс 750""",Склад РВП ОСНОВНОЙ,1,9 766
05.11.2025 16:13:06,,,75197808-0236,ГФУТ-014939,ГФУТ-025337,,00-00001976,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"75 Тумба ""Каскад-75"" моринга (Элеганс-75)",Склад РВП ОСНОВНОЙ,1,14 649
05.11.2025 16:13:11,,,0108817351-0109,ГФУТ-014940,ГФУТ-025362,,УТ-00160108,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,55 Тумба «Мидея 55» (ум. ум.Уют 55)(в разборе),Склад РВП ОСНОВНОЙ,1,"5 767,5"
05.11.2025 16:13:11,,,0108817351-0109,ГФУТ-014940,ГФУТ-025362,,00-00001871,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"55 Умывальник ""Уют 550""",Склад РВП ОСНОВНОЙ,1,"5 767,5"
05.11.2025 16:13:12,,,0115991559-0160,ГФУТ-014941,ГФУТ-025364,,УТ-00002244,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,Сиденье ДП с доводчиком для унитаза SM9612 тонкое,Склад РВП ОСНОВНОЙ,1,7 233
05.11.2025 16:13:14,,,52333645-0390,ГФУТ-014942,ГФУТ-025365,,УТ-00009248,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003B с биде безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад РВП ОСНОВНОЙ,1,41 457
05.11.2025 16:13:16,,,83893239-0167,ГФУТ-014943,ГФУТ-025379,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад для маркетплейсов,1,26 835
05.11.2025 16:13:17,,,56844315-0527,ГФУТ-014944,ГФУТ-025380,,УТ-00008068,,ГРАНДФАЯНС ООО,ИНТЕРНЕТ РЕШЕНИЯ ООО,"Унитаз-моноблок 5003 безободковый, сиденье тонкое ДП, арматура (с гофрой и подводкой)",Склад для маркетплейсов,1,26 298
